date,time,type,amount,from,to
06/06/24,20:42:37,transakce,1000,1004,1001
06/06/24,20:43:59,transakce,1000,1004,1001
06/06/24,20:54:51,transakce,1000,1004,1001
06/07/24,21:50:57,transakce,1000,1004,1001
06/07/24,21:54:28,transakce,1000,1004,1001
06/07/24,22:02:16,transakce,1000,1004,1001
06/07/24,22:07:34,transakce,1000,1004,1001
06/07/24,22:10:30,transakce,1000,1004,1001
06/07/24,22:15:35,transakce,10000,1004,1002
06/08/24,09:45:10,vklad,10000,--,1004
06/08/24,09:48:23,výběr,10000,1004,--
06/08/24,09:48:33,vklad,20000,--,1004
06/08/24,09:48:49,vklad,1001,--,1004
06/08/24,09:49:10,transakce,1000,1004,1001
06/08/24,09:49:16,výběr,1,1004,--
06/09/24,12:06:59,transakce,1000,1003,1002
06/09/24,12:09:11,transakce,10000,1003,1002
06/09/24,12:10:50,výběr,40000,1005,--
06/09/24,12:13:12,vklad,5000,--,1005
06/09/24,12:14:54,vklad,5000,--,1005
06/09/24,12:16:20,vklad,5000,--,1006
06/16/24,10:57:51,výběr,500,1005,--
06/16/24,10:58:49,výběr,500,1005,--
06/16/24,11:01:33,výběr,500,1005,--
06/16/24,11:01:51,výběr,500,1005,--
06/16/24,11:03:58,výběr,100,1005,--
06/16/24,11:05:14,výběr,100,1005,--
06/16/24,11:08:14,výběr,100,1005,--
06/17/24,19:59:55,vklad,500,--,1005
06/17/24,20:00:41,vklad,500,--,1005
06/17/24,20:00:51,vklad,10000,--,1005
06/20/24,19:19:32,transakce,500,1005,1004
06/21/24,18:28:57,transakce,100,1005,1004
06/21/24,18:50:33,transakce,500,1005,1004
06/22/24,15:00:29,transakce,500,1005,1002
06/22/24,15:01:49,transakce,10000,1006,1005
06/23/24,11:10:49,výběr,100,1005,--
06/23/24,11:11:06,vklad,500,--,1005
06/23/24,11:14:25,vklad,500,--,1005
06/23/24,11:19:50,vklad,500,--,1005
06/23/24,11:30:38,výběr,100,1005,--
06/23/24,11:30:50,vklad,100,--,1005
06/23/24,13:46:21,výběr,100,1005,--
06/23/24,20:30:13,transakce,500,1005,1002
06/24/24,17:56:17,transakce,1,1005,1004
06/24/24,18:08:41,transakce,5,1005,1002
06/24/24,18:12:46,transakce,5,1005,1002
06/26/24,13:25:03,transakce,5,1005,1005
06/26/24,13:28:24,transakce,500,1005,1005
06/26/24,13:28:32,transakce,500,1005,1004
06/26/24,13:32:17,transakce,200,1005,1004
06/26/24,13:35:06,výběr,500,1005,--
06/26/24,20:32:39,vklad,5000,--,0
06/26/24,20:34:33,vklad,5000,--,1008
06/26/24,20:34:42,výběr,100,1008,--
06/26/24,20:34:56,vklad,100,--,1007
06/26/24,20:35:04,výběr,50,1007,--
06/27/24,14:29:14,vklad,5000,--,1005
06/28/24,17:30:02,vklad,500000,--,1007
06/29/24,21:08:52,vklad,500,--,1009
06/30/24,14:08:44,vklad,500,--,1010
06/30/24,14:09:22,vklad,1000,--,1010
06/30/24,14:09:39,vklad,200,--,1010
06/30/24,14:09:44,výběr,500,1010,--
06/30/24,14:09:52,transakce,1000,1010,1002
06/30/24,14:11:09,transakce,100,1010,1002
06/30/24,14:12:31,vklad,500,--,1010
06/30/24,14:12:40,transakce,500,1010,1002
06/30/24,14:15:33,vklad,5000,--,1010
06/30/24,14:15:42,transakce,500,1010,1002
06/30/24,14:16:19,transakce,100,1010,1002
06/30/24,16:57:24,vklad,500,--,1011
06/30/24,16:57:42,vklad,500,--,1011
06/30/24,16:57:47,výběr,800,1011,--
06/30/24,16:57:53,transakce,50,1011,1005
06/30/24,16:58:40,transakce,500,1005,1011
06/30/24,16:59:07,výběr,50,1011,--
06/30/24,17:00:01,výběr,684,1005,--
06/30/24,17:00:12,transakce,500,1005,1011
06/30/24,17:00:52,transakce,50,1011,1005
06/30/24,17:02:24,transakce,500,1005,1011
06/30/24,17:03:21,vklad,500,--,1011
06/30/24,17:03:28,transakce,500,1011,1005
06/30/24,17:09:24,transakce,500,1005,1011
06/30/24,17:11:04,transakce,1,1011,1005
06/30/24,17:13:19,transakce,1,1011,1005
06/30/24,17:14:04,transakce,1,1011,1005
06/30/24,17:14:33,transakce,1,1011,1005
06/30/24,17:15:26,transakce,1,1011,1005
